date,zipcode,time_block,traffic_volume,avg_travel_time
2020-10-15,10456,16,590.0,503.5
2020-10-15,10456,17,652.0,503.5
2020-10-15,10458,5,177.4,583.0
2020-10-15,10458,6,515.2,583.0
2020-10-15,10458,8,648.2,583.0
2020-10-15,10458,14,667.0,583.0
2020-10-15,10458,15,751.8,583.0
2020-10-15,10458,17,688.4,583.0
2020-10-15,10458,22,291.6,583.0
2020-10-15,10458,23,237.2,583.0
2020-10-15,10467,5,215.33333333333334,233.0
2020-10-15,10467,11,498.1666666666667,233.0
2020-10-15,10467,12,508.6666666666667,233.0
2020-10-15,10467,14,615.6666666666666,233.0
2020-10-15,10467,16,705.3333333333334,233.0
2020-10-15,10467,22,301.0,233.0
2020-10-15,10468,10,316.5,383.0
2020-10-15,10468,20,259.0,383.0
2020-10-15,10468,22,161.5,383.0
2020-10-15,10468,23,142.0,383.0
2020-10-15,10469,10,60.5,249.0
2020-10-15,10469,13,86.5,249.0
2020-10-15,10475,8,104.0,440.0
2020-10-15,10475,22,51.0,440.0
2020-10-15,11212,4,71.0,211.0
2020-10-15,11212,7,320.5,211.0
2020-10-15,11212,8,358.5,211.0
2020-10-15,11214,0,95.25,510.0
2020-10-15,11214,7,256.5,510.0
2020-10-15,11214,20,243.0,510.0
2020-10-15,11216,0,198.0,77.0
2020-10-15,11216,5,237.5,77.0
2020-10-15,11216,7,558.0,77.0
2020-10-15,11216,11,451.0,77.0
2020-10-15,11216,16,560.0,77.0
2020-10-15,11216,23,282.5,77.0
2020-10-15,11219,2,17.2,399.0
2020-10-15,11219,5,53.6,399.0
2020-10-15,11219,11,256.4,399.0
2020-10-15,11219,22,109.2,399.0
2020-10-15,11222,0,51.0,359.0
2020-10-15,11222,10,252.0,359.0
2020-10-15,11222,12,271.0,359.0
2020-10-15,11222,16,403.0,359.0
2020-10-15,11222,19,356.0,359.0
2020-10-15,11230,2,19.833333333333332,247.0
2020-10-15,11230,6,104.83333333333333,247.0
2020-10-15,11236,1,124.6,117.0
2020-10-15,11236,13,636.8,117.0
2020-10-15,11236,14,710.6,117.0
2020-10-15,11236,22,340.0,117.0
2020-10-15,11368,19,408.5,529.0
2020-10-15,11368,21,206.5,529.0
2020-10-16,10451,1,92.22222222222223,269.0
2020-10-16,10451,8,376.6666666666667,269.0
2020-10-16,10451,10,341.6666666666667,269.0
2020-10-16,10451,14,489.6666666666667,269.0
2020-10-16,10451,19,417.55555555555554,269.0
2020-10-16,10451,21,261.22222222222223,269.0
2020-10-16,10460,3,110.0,168.0
2020-10-16,10460,8,564.0,168.0
2020-10-16,10460,12,559.5,168.0
2020-10-16,10472,3,15.0,478.0
2020-10-16,10472,7,105.5,478.0
2020-10-16,10472,10,83.0,478.0
2020-10-16,10472,14,120.0,478.0
2020-10-16,10473,0,122.0,0.0
2020-10-16,10473,2,56.0,0.0
2020-10-16,10473,11,496.0,0.0
2020-10-16,10473,14,608.0,0.0
2020-10-16,11203,4,86.5,418.0
2020-10-16,11203,10,410.5,418.0
2020-10-16,11203,15,511.0,418.0
2020-10-16,11203,19,495.0,418.0
2020-10-16,11204,8,251.5,186.0
2020-10-16,11204,10,249.0,186.0
2020-10-16,11204,14,378.0,186.0
2020-10-16,11204,15,348.0,186.0
2020-10-16,11206,15,316.5,450.0
2020-10-16,11207,10,1142.5,174.0
2020-10-16,11207,14,1080.5,174.0
2020-10-16,11207,17,1281.5,174.0
2020-10-16,11213,4,103.5,401.0
2020-10-16,11213,14,749.0,401.0
2020-10-16,11213,15,725.5,401.0
2020-10-16,11214,5,51.25,304.0
2020-10-16,11214,6,123.5,304.0
2020-10-16,11214,20,251.25,304.0
2020-10-16,11216,2,84.5,657.0
2020-10-16,11216,11,440.0,657.0
2020-10-16,11216,12,459.5,657.0
2020-10-16,11216,23,291.0,657.0
2020-10-16,11218,1,37.0,293.0
2020-10-16,11223,3,36.9,514.0
2020-10-16,11223,4,45.9,514.0
2020-10-16,11223,9,360.2,514.0
2020-10-16,11226,5,218.0,615.0
2020-10-16,11226,12,513.3333333333334,615.0
2020-10-16,11249,2,63.0,723.0
2020-10-16,11249,16,430.0,723.0
2020-10-16,11368,0,84.5,321.0
2020-10-16,11368,1,50.0,321.0
2020-10-16,11368,4,35.5,321.0
2020-10-16,11368,11,336.0,321.0
2020-10-16,11368,12,341.0,321.0
2020-10-16,11368,13,348.0,321.0
2020-10-16,11377,5,148.75,1305.0
2020-10-16,11377,6,333.25,1305.0
2020-10-16,11377,17,959.5,1305.0
2020-10-16,11691,17,833.5,511.0
2020-10-16,11691,22,264.5,511.0
2020-10-17,10016,2,60.333333333333336,306.5
2020-10-17,10016,8,155.66666666666666,306.5
2020-10-17,10016,20,244.66666666666666,306.5
2020-10-17,10016,22,166.0,306.5
2020-10-17,10454,2,49.0,512.0
2020-10-17,10454,15,322.0,512.0
2020-10-17,10454,17,251.0,512.0
2020-10-17,10454,20,143.0,512.0
2020-10-17,10454,21,147.0,512.0
2020-10-17,10459,5,108.25,133.0
2020-10-17,10459,8,319.0,133.0
2020-10-17,10459,19,599.25,133.0
2020-10-17,10459,20,512.5833333333334,133.0
2020-10-17,10459,22,365.3333333333333,133.0
2020-10-17,10459,23,319.3333333333333,133.0
2020-10-17,10467,6,241.0,396.0
2020-10-17,10467,10,440.8333333333333,396.0
2020-10-17,10467,19,542.6666666666666,396.0
2020-10-17,10467,21,392.3333333333333,396.0
2020-10-17,10468,8,253.25,326.0
2020-10-17,10468,12,434.75,326.0
2020-10-17,10472,0,39.5,881.0
2020-10-17,10472,4,25.75,881.0
2020-10-17,10472,9,113.75,881.0
2020-10-17,10472,16,197.25,881.0
2020-10-17,10472,18,178.25,881.0
2020-10-17,10472,20,160.0,881.0
2020-10-17,10472,23,72.25,881.0
2020-10-17,11204,11,247.0,447.0
2020-10-17,11204,13,305.5,447.0
2020-10-17,11204,16,267.0,447.0
2020-10-17,11204,19,234.5,447.0
2020-10-17,11211,7,94.0,189.0
2020-10-17,11211,11,209.66666666666666,189.0
2020-10-17,11211,22,132.0,189.0
2020-10-17,11230,6,44.166666666666664,290.0
2020-10-17,11230,8,96.16666666666667,290.0
2020-10-17,11230,11,165.33333333333334,290.0
2020-10-17,11230,16,195.66666666666666,290.0
2020-10-17,11230,17,183.83333333333334,290.0
2020-10-17,11234,10,353.5,670.5
2020-10-17,11234,12,425.25,670.5
2020-10-17,11234,22,276.4166666666667,670.5
2020-10-17,11234,23,241.66666666666666,670.5
2020-10-17,11235,0,113.25,405.0
2020-10-17,11235,2,68.25,405.0
2020-10-17,11235,3,54.0,405.0
2020-10-17,11235,6,80.75,405.0
2020-10-17,11235,10,280.0,405.0
2020-10-17,11235,12,437.25,405.0
2020-10-17,11235,14,494.0,405.0
2020-10-17,11235,16,391.25,405.0
2020-10-17,11235,21,349.25,405.0
2020-10-17,11385,5,96.5,495.0
2020-10-17,11385,10,249.5,495.0
2020-10-17,11385,14,288.5,495.0
2020-10-17,11385,19,269.5,495.0
2020-10-17,11691,7,309.5,527.0
2020-10-17,11691,11,564.0,527.0
2020-10-17,11691,17,638.5,527.0
2020-10-17,11691,22,376.0,527.0
2020-10-18,10457,2,79.5,354.0
2020-10-18,10457,4,54.833333333333336,354.0
2020-10-18,10457,7,63.833333333333336,354.0
2020-10-18,10457,12,178.33333333333334,354.0
2020-10-18,10457,16,215.16666666666666,354.0
2020-10-18,10457,18,208.0,354.0
2020-10-18,10457,23,93.66666666666667,354.0
2020-10-18,10458,9,198.0,327.0
2020-10-18,10458,20,327.4,327.0
2020-10-18,10463,0,700.0,380.0
2020-10-18,10463,6,590.0,380.0
2020-10-18,10463,22,834.0,380.0
2020-10-18,10466,6,13.5,883.0
2020-10-18,10466,10,50.5,883.0
2020-10-18,10467,0,278.1666666666667,453.0
2020-10-18,10467,3,140.33333333333334,453.0
2020-10-18,10467,6,208.0,453.0
2020-10-18,10467,12,441.3333333333333,453.0
2020-10-18,10467,21,340.3333333333333,453.0
2020-10-18,11204,2,45.0,489.0
2020-10-18,11204,3,24.5,489.0
2020-10-18,11204,7,92.5,489.0
2020-10-18,11204,16,295.0,489.0
2020-10-18,11207,6,338.5,498.0
2020-10-18,11211,0,83.0,730.0
2020-10-18,11211,6,30.666666666666668,730.0
2020-10-18,11211,17,208.33333333333334,730.0
2020-10-18,11211,23,91.33333333333333,730.0
2020-10-18,11213,6,125.5,364.0
2020-10-18,11213,13,549.5,364.0
2020-10-18,11213,15,576.0,364.0
2020-10-18,11213,21,362.5,364.0
2020-10-18,11216,15,533.5,311.0
2020-10-18,11216,17,520.0,311.0
2020-10-18,11216,18,484.0,311.0
2020-10-18,11223,1,78.8,592.5
2020-10-18,11223,6,67.1,592.5
2020-10-18,11223,14,338.7,592.5
2020-10-18,11223,15,330.8,592.5
2020-10-18,11223,19,259.8,592.5
2020-10-18,11226,5,88.0,379.0
2020-10-18,11226,12,370.3333333333333,379.0
2020-10-18,11226,15,474.0,379.0
2020-10-18,11226,18,394.8333333333333,379.0
2020-10-18,11230,12,139.5,502.0
2020-10-18,11230,21,153.0,502.0
2020-10-18,11230,23,99.33333333333333,502.0
2020-10-18,11249,4,62.5,735.5
2020-10-18,11249,13,308.0,735.5
2020-10-18,11368,8,135.5,197.0
2020-10-18,11368,9,223.5,197.0
2020-10-18,11368,12,328.0,197.0
2020-10-18,11368,13,315.5,197.0
2020-10-18,11368,17,328.5,197.0
2020-10-18,11368,23,126.0,197.0
2020-10-18,11417,0,142.0,507.0
2020-10-18,11417,3,77.0,507.0
2020-10-18,11417,4,76.0,507.0
2020-10-18,11417,9,456.0,507.0
2020-10-18,11417,15,635.0,507.0
2020-10-18,11417,16,576.0,507.0
2020-10-18,11417,18,455.0,507.0
2020-10-18,11417,21,257.0,507.0
2020-10-18,11435,1,204.0,399.0
2020-10-18,11435,4,88.5,399.0
2020-10-18,11435,17,494.0,399.0
2020-10-18,11435,18,464.0,399.0
2020-10-18,11435,22,286.5,399.0
2020-10-18,11435,23,214.5,399.0
2020-10-19,10452,0,63.5,129.5
2020-10-19,10452,11,182.0,129.5
2020-10-19,10452,13,239.0,129.5
2020-10-19,10452,19,196.5,129.5
2020-10-19,10452,21,96.5,129.5
2020-10-19,10459,0,208.5,660.5
2020-10-19,10459,13,891.5,660.5
2020-10-19,10459,21,438.0,660.5
2020-10-19,10460,8,564.0,438.0
2020-10-19,10460,14,768.5,438.0
2020-10-19,10460,19,550.5,438.0
2020-10-20,10452,14,311.0,232.0
2020-10-20,10452,17,336.5,232.0
2020-10-20,10468,1,94.5,259.5
2020-10-20,10468,9,444.0,259.5
2020-10-20,10468,20,369.5,259.5
2020-10-20,10468,23,254.0,259.5
2020-10-20,11236,1,210.0,206.0
2020-10-20,11236,6,225.0,206.0
2020-10-20,11236,13,563.0,206.0
2020-10-20,11236,16,496.0,206.0
2020-10-20,11236,22,420.0,206.0
2020-10-20,11378,1,46.5,443.0
2020-10-20,11378,3,51.5,443.0
2020-10-20,11378,5,220.0,443.0
2020-10-20,11378,6,312.0,443.0
2020-10-20,11378,8,363.5,443.0
2020-10-20,11378,20,141.0,443.0
2020-10-20,11378,22,110.5,443.0
2020-10-21,10451,0,114.6,257.0
2020-10-21,10451,2,64.6,257.0
2020-10-21,10451,8,437.2,257.0
2020-10-21,10459,14,1037.75,507.0
2020-10-21,10468,4,81.0,532.0
2020-10-21,10468,7,387.5,532.0
2020-10-21,10468,8,413.5,532.0
2020-10-21,10468,23,261.5,532.0
2020-10-21,11236,5,138.0,322.0
2020-10-21,11236,8,304.0,322.0
2020-10-21,11236,14,515.0,322.0
2020-10-21,11236,15,474.0,322.0
2020-10-22,10451,1,78.0,248.0
2020-10-22,10451,2,73.2,248.0
2020-10-22,10451,7,463.6,248.0
2020-10-22,10451,13,432.6,248.0
2020-10-22,10453,2,92.0,555.0
2020-10-22,10459,0,220.25,387.0
2020-10-22,10459,1,141.75,387.0
2020-10-22,10459,6,569.5,387.0
2020-10-22,10468,2,96.5,428.0
2020-10-22,10468,7,368.0,428.0
2020-10-22,10468,17,603.5,428.0
2020-10-22,11236,4,149.0,317.0
2020-10-22,11236,6,404.0,317.0
2020-10-22,11236,8,457.0,317.0
2020-10-22,11236,10,418.0,317.0
2020-10-22,11236,17,387.0,317.0
2020-10-23,10452,1,36.0,238.0
2020-10-23,10452,11,221.0,238.0
2020-10-23,10452,15,324.0,238.0
2020-10-23,10452,16,356.5,238.0
2020-10-23,10452,21,127.0,238.0
2020-10-23,10453,7,437.5,339.0
2020-10-23,10453,14,608.5,339.0
2020-10-23,10453,17,766.0,339.0
2020-10-23,10453,20,518.0,339.0
2020-10-24,10452,21,161.5,493.0
2020-10-24,10452,22,147.0,493.0
2020-10-24,10452,23,109.0,493.0
2020-10-24,10453,5,124.0,295.0
2020-10-24,10453,16,635.5,295.0
2020-10-24,10459,6,271.75,468.0
2020-10-24,10459,10,660.25,468.0
2020-10-24,10459,11,765.75,468.0
2020-10-24,10459,13,886.5,468.0
2020-10-24,10459,14,946.0,468.0
2020-10-24,10459,16,934.75,468.0
2020-10-24,10459,21,635.25,468.0
2020-10-24,10459,23,505.75,468.0
2020-10-24,10460,2,100.5,312.0
2020-10-24,10460,14,738.0,312.0
2020-10-24,10463,4,358.0,500.5
2020-10-24,10463,20,1227.0,500.5
2020-10-24,10463,22,1019.0,500.5
2020-10-25,10452,2,66.0,239.0
2020-10-25,10452,4,47.0,239.0
2020-10-25,10452,6,30.5,239.0
2020-10-25,10452,9,69.5,239.0
2020-10-25,10452,17,195.0,239.0
2020-10-25,10453,2,169.5,395.5
2020-10-25,10453,5,96.0,395.5
2020-10-25,10453,8,155.0,395.5
2020-10-25,10453,10,249.5,395.5
2020-10-25,10453,23,199.0,395.5
2020-10-25,10472,2,28.0,471.0
2020-10-25,10472,19,169.5,471.0
2020-10-25,11236,3,81.0,409.0
2020-10-25,11236,11,436.0,409.0
2020-10-27,11234,0,47.5,334.0
2020-10-27,11234,12,250.0,334.0
2020-10-27,11234,20,176.0,334.0
2020-10-27,11234,21,138.0,334.0
2020-10-28,11234,5,54.0,383.0
2020-10-28,11234,11,257.5,383.0
2020-10-29,11234,0,67.0,633.0
2020-10-29,11234,6,113.0,633.0
2020-10-29,11234,20,143.5,633.0
2020-10-29,11234,22,116.5,633.0
2020-10-31,11417,4,73.0,304.0
2020-10-31,11417,5,116.0,304.0
2020-10-31,11417,10,472.0,304.0
2020-10-31,11417,11,577.0,304.0
2020-10-31,11417,15,680.0,304.0
2020-10-31,11417,21,466.0,304.0
2020-11-07,10013,8,184.0,723.0
2020-11-07,10013,14,500.0,723.0
2020-11-07,10013,15,555.0,723.0
2020-11-07,10013,17,597.0,723.0
2020-11-07,10013,19,653.0,723.0
2020-11-07,10013,22,326.0,723.0
2020-11-07,10013,23,287.0,723.0
2020-11-07,10025,18,100.5,644.0
2020-11-07,10027,16,473.0,467.0
2020-11-07,10027,17,469.2,467.0
2020-11-07,10027,19,430.0,467.0
2020-11-07,10030,1,83.0,646.0
2020-11-07,10030,6,75.0,646.0
2020-11-07,10030,14,321.0,646.0
2020-11-07,10030,17,300.0,646.0
2020-11-07,10030,19,229.0,646.0
2020-11-07,10030,21,231.0,646.0
2020-11-07,10030,23,144.0,646.0
2020-11-08,10001,5,138.5,237.0
2020-11-08,10001,17,546.6666666666666,237.0
2020-11-08,10025,0,38.0,760.0
2020-11-08,10025,3,14.0,760.0
2020-11-08,10025,12,89.5,760.0
2020-11-08,10025,14,79.0,760.0
2020-11-08,10025,17,103.0,760.0
2020-11-08,10025,21,60.0,760.0
2020-11-08,10030,1,75.0,889.0
2020-11-08,10030,4,35.0,889.0
2020-11-08,10030,5,18.0,889.0
2020-11-08,10030,12,214.0,889.0
2020-11-08,10030,15,214.0,889.0
2020-11-08,10030,17,230.0,889.0
2020-11-08,10030,21,138.0,889.0
2020-11-08,10030,22,124.0,889.0
2020-11-09,10001,5,196.66666666666666,181.5
2020-11-09,10001,19,525.0,181.5
2020-11-09,10001,20,485.0,181.5
2020-11-09,10001,23,304.6666666666667,181.5
2020-11-09,10002,6,75.25,652.0
2020-11-09,10002,14,124.5,652.0
2020-11-09,10002,18,100.25,652.0
2020-11-10,10001,3,82.5,327.0
2020-11-10,10001,5,179.5,327.0
2020-11-10,10001,17,662.5,327.0
2020-11-10,10001,20,508.8333333333333,327.0
2020-11-10,10001,21,450.3333333333333,327.0
2020-11-10,10014,10,722.0,116.0
2020-11-10,10014,12,629.0,116.0
2020-11-10,10014,21,342.0,116.0
2020-11-10,10025,4,9.5,640.3333333333334
2020-11-10,10025,7,110.0,640.3333333333334
2020-11-10,10025,12,60.5,640.3333333333334
2020-11-10,10025,15,90.0,640.3333333333334
2020-11-10,10025,18,88.0,640.3333333333334
2020-11-10,10027,0,104.8,383.0
2020-11-10,10027,1,65.8,383.0
2020-11-10,10027,4,53.6,383.0
2020-11-10,10034,1,96.0,265.0
2020-11-10,10034,9,296.0,265.0
2020-11-10,10034,15,346.5,265.0
2020-11-10,10034,18,319.5,265.0
2020-11-11,10002,1,22.5,654.0
2020-11-11,10002,10,123.5,654.0
2020-11-11,10002,11,108.0,654.0
2020-11-11,10002,12,118.25,654.0
2020-11-11,10002,18,91.75,654.0
2020-11-11,10027,1,71.4,714.5
2020-11-11,10027,3,50.0,714.5
2020-11-11,10027,5,143.6,714.5
2020-11-11,10027,7,400.4,714.5
2020-11-11,10027,14,433.6,714.5
2020-11-12,10001,7,502.6666666666667,1011.0
2020-11-12,10001,9,527.6666666666666,1011.0
2020-11-12,10001,13,583.0,1011.0
2020-11-12,10001,16,663.3333333333334,1011.0
2020-11-12,10001,20,527.1666666666666,1011.0
2020-11-12,10013,1,112.0,257.0
2020-11-12,10013,6,184.0,257.0
2020-11-12,10013,7,270.0,257.0
2020-11-12,10013,8,348.0,257.0
2020-11-12,10013,16,607.0,257.0
2020-11-12,10030,3,25.0,484.0
2020-11-12,10030,4,32.0,484.0
2020-11-13,10034,0,145.0,1240.0
2020-11-13,10034,2,78.5,1240.0
2020-11-13,10034,6,116.5,1240.0
2020-11-13,10034,18,344.0,1240.0
2020-11-13,10034,19,335.0,1240.0
2020-11-13,10034,21,263.5,1240.0
2020-11-13,11239,4,21.0,227.0
2020-11-13,11239,5,192.0,227.0
2020-11-13,11239,9,297.0,227.0
2020-11-13,11239,19,427.0,227.0
2020-11-14,10018,0,410.0,296.0
2020-11-14,10018,3,211.0,296.0
2020-11-14,10018,5,237.0,296.0
2020-11-14,10018,14,913.0,296.0
2020-11-14,10018,19,934.0,296.0
2020-11-14,10019,0,405.5,1126.0
2020-11-14,10019,1,259.5,1126.0
2020-11-14,10019,3,133.0,1126.0
2020-11-14,10019,5,143.5,1126.0
2020-11-14,10019,9,415.0,1126.0
2020-11-14,10019,11,564.0,1126.0
2020-11-14,10019,13,550.5,1126.0
2020-11-14,10019,21,389.5,1126.0
2020-11-14,10026,13,266.5,162.0
2020-11-14,10031,14,223.25,608.5
2020-11-14,10031,20,86.25,608.5
2020-11-14,11103,0,96.5,171.5
2020-11-14,11103,4,49.5,171.5
2020-11-14,11103,16,286.5,171.5
2020-11-14,11103,23,124.0,171.5
2020-11-14,11105,1,94.0,400.0
2020-11-14,11105,5,125.0,400.0
2020-11-14,11105,8,350.0,400.0
2020-11-14,11105,14,373.0,400.0
2020-11-14,11105,18,358.0,400.0
2020-11-14,11201,0,188.75,304.0
2020-11-14,11201,2,68.75,304.0
2020-11-14,11201,4,80.75,304.0
2020-11-14,11201,6,173.25,304.0
2020-11-14,11201,8,364.5,304.0
2020-11-14,11201,14,511.75,304.0
2020-11-14,11201,19,484.25,304.0
2020-11-14,11201,21,388.0,304.0
2020-11-14,11213,1,79.8,722.0
2020-11-14,11213,9,300.7,722.0
2020-11-14,11213,11,371.6,722.0
2020-11-14,11213,12,423.5,722.0
2020-11-14,11213,14,419.7,722.0
2020-11-14,11213,17,436.5,722.0
2020-11-14,11233,10,304.6666666666667,348.0
2020-11-14,11233,14,397.3333333333333,348.0
2020-11-14,11233,20,253.66666666666666,348.0
2020-11-14,11365,1,27.5,122.0
2020-11-14,11365,5,23.0,122.0
2020-11-14,11365,12,325.0,122.0
2020-11-14,11366,4,20.5,256.0
2020-11-14,11366,20,216.5,256.0
2020-11-14,11366,21,168.0,256.0
2020-11-14,11367,5,34.5,222.0
2020-11-14,11367,8,133.5,222.0
2020-11-14,11368,0,61.0,353.0
2020-11-14,11368,12,307.5,353.0
2020-11-14,11368,13,295.5,353.0
2020-11-14,11368,14,330.5,353.0
2020-11-14,11375,1,17.5,349.0
2020-11-14,11375,2,21.0,349.0
2020-11-14,11375,4,24.5,349.0
2020-11-14,11375,9,238.5,349.0
2020-11-14,11375,19,226.0,349.0
2020-11-14,11420,1,427.0,215.0
2020-11-14,11420,5,383.0,215.0
2020-11-14,11420,8,543.0,215.0
2020-11-14,11420,11,621.0,215.0
2020-11-14,11420,13,694.0,215.0
2020-11-14,11420,16,811.0,215.0
2020-11-14,11420,21,573.0,215.0
2020-11-14,11420,22,588.0,215.0
2020-11-14,11427,12,416.0,477.0
2020-11-14,11427,18,381.0,477.0
2020-11-14,11427,20,264.5,477.0
2020-11-15,10013,0,143.5,390.0
2020-11-15,10013,1,83.5,390.0
2020-11-15,10013,4,33.5,390.0
2020-11-15,10013,8,96.0,390.0
2020-11-15,10013,11,293.0,390.0
2020-11-15,10013,20,240.5,390.0
2020-11-15,10035,7,316.8,363.0
2020-11-15,10035,10,544.6,363.0
2020-11-15,10035,11,630.2,363.0
2020-11-15,10035,13,708.2,363.0
2020-11-15,10035,21,532.4,363.0
2020-11-15,10040,8,58.75,436.0
2020-11-15,10040,11,86.25,436.0
2020-11-15,10306,2,36.5,394.0
2020-11-15,10306,11,426.5,394.0
2020-11-15,10306,16,395.5,394.0
2020-11-15,10306,18,274.5,394.0
2020-11-15,11205,7,118.66666666666667,276.0
2020-11-15,11205,8,176.66666666666666,276.0
2020-11-15,11205,16,407.0,276.0
2020-11-15,11205,17,385.6666666666667,276.0
2020-11-15,11205,21,198.33333333333334,276.0
2020-11-15,11205,23,142.0,276.0
2020-11-15,11206,1,153.0,627.0
2020-11-15,11206,4,55.0,627.0
2020-11-15,11206,5,53.0,627.0
2020-11-15,11206,6,66.0,627.0
2020-11-15,11206,8,172.0,627.0
2020-11-15,11206,19,357.0,627.0
2020-11-15,11208,0,139.0,437.0
2020-11-15,11208,5,37.0,437.0
2020-11-15,11208,13,331.0,437.0
2020-11-15,11221,4,17.5,469.0
2020-11-15,11221,6,14.5,469.0
2020-11-15,11221,10,57.0,469.0
2020-11-15,11221,21,27.5,469.0
2020-11-15,11239,8,140.0,421.0
2020-11-15,11239,21,213.0,421.0
2020-11-15,11434,12,607.5,306.0
2020-11-15,11434,17,541.0,306.0
2020-11-16,10001,0,90.0,235.5
2020-11-16,10001,17,247.25,235.5
2020-11-16,10001,21,156.5,235.5
2020-11-16,10019,3,102.5,217.0
2020-11-16,10019,12,503.0,217.0
2020-11-16,10019,16,605.5,217.0
2020-11-16,10023,20,183.85714285714286,314.0
2020-11-16,10026,3,48.5,380.0
2020-11-16,10026,4,47.5,380.0
2020-11-16,10026,11,268.0,380.0
2020-11-16,10026,23,99.5,380.0
2020-11-16,10029,2,75.0,406.0
2020-11-16,10029,3,73.66666666666667,406.0
2020-11-16,10029,12,696.6666666666666,406.0
2020-11-16,10029,21,490.6666666666667,406.0
2020-11-16,10032,0,195.0,360.0
2020-11-16,10032,6,404.0,360.0
2020-11-16,10032,9,675.0,360.0
2020-11-16,10035,8,775.4,1038.0
2020-11-16,10035,17,720.6,1038.0
2020-11-16,10035,20,603.6,1038.0
2020-11-16,10314,9,363.25,467.0
2020-11-16,10314,14,552.6666666666666,467.0
2020-11-16,10314,16,556.75,467.0
2020-11-16,10314,18,442.0833333333333,467.0
2020-11-16,11205,1,66.66666666666667,101.0
2020-11-16,11205,3,61.0,101.0
2020-11-16,11205,13,401.6666666666667,101.0
2020-11-16,11226,0,112.0,313.0
2020-11-16,11226,8,374.375,313.0
2020-11-16,11226,9,367.875,313.0
2020-11-16,11226,14,415.75,313.0
2020-11-16,11249,1,48.5,395.0
2020-11-16,11249,6,286.5,395.0
2020-11-16,11249,12,337.0,395.0
2020-11-16,11249,19,226.5,395.0
2020-11-16,11249,20,182.0,395.0
2020-11-16,11420,0,331.0,318.0
2020-11-16,11420,18,639.0,318.0
2020-11-16,11428,7,201.5,359.0
2020-11-16,11428,11,273.0,359.0
2020-11-16,11428,18,314.5,359.0
2020-11-17,10001,0,92.25,675.0
2020-11-17,10001,5,93.5,675.0
2020-11-17,10001,20,191.25,675.0
2020-11-17,10001,22,155.5,675.0
2020-11-17,10018,4,341.0,137.0
2020-11-17,10018,6,845.0,137.0
2020-11-17,10018,9,1009.0,137.0
2020-11-17,10018,12,851.0,137.0
2020-11-17,10018,13,828.0,137.0
2020-11-17,10023,3,18.571428571428573,376.0
2020-11-17,10023,14,454.85714285714283,376.0
2020-11-17,10023,16,464.42857142857144,376.0
2020-11-17,10023,18,346.85714285714283,376.0
2020-11-17,10023,20,185.85714285714286,376.0
2020-11-17,10023,22,106.85714285714286,376.0
2020-11-17,10026,3,45.5,901.0
2020-11-17,10026,12,289.0,901.0
2020-11-17,10026,18,293.5,901.0
2020-11-17,10308,0,31.166666666666668,368.0
2020-11-17,10308,2,13.5,368.0
2020-11-17,10465,3,26.5,446.0
2020-11-17,10465,16,338.5,446.0
2020-11-17,11206,1,70.0,588.0
2020-11-17,11206,12,380.0,588.0
2020-11-17,11206,14,413.0,588.0
2020-11-17,11206,21,266.0,588.0
2020-11-17,11208,0,73.0,514.0
2020-11-17,11208,2,32.0,514.0
2020-11-17,11208,4,46.0,514.0
2020-11-17,11208,6,163.5,514.0
2020-11-17,11225,0,232.0,834.0
2020-11-17,11225,1,171.0,834.0
2020-11-17,11225,15,775.0,834.0
2020-11-17,11233,3,52.333333333333336,216.0
2020-11-17,11233,10,297.0,216.0
2020-11-17,11233,14,366.6666666666667,216.0
2020-11-17,11233,20,257.3333333333333,216.0
2020-11-17,11416,2,305.0,306.0
2020-11-17,11416,17,1670.0,306.0
2020-11-17,11416,23,907.0,306.0
2020-11-17,11434,3,46.25,340.5
2020-11-17,11434,14,790.5,340.5
2020-11-17,11434,19,528.25,340.5
2020-11-17,11434,21,293.5,340.5
2020-11-18,10001,8,247.0,1176.0
2020-11-18,10001,12,249.25,1176.0
2020-11-18,10034,2,13.0,1354.0
2020-11-18,10034,16,363.0,1354.0
2020-11-18,10309,4,25.0,347.0
2020-11-18,10309,13,334.25,347.0
2020-11-18,10309,16,387.75,347.0
2020-11-18,10309,17,355.75,347.0
2020-11-18,11103,10,232.5,339.0
2020-11-18,11103,11,270.0,339.0
2020-11-18,11103,12,245.5,339.0
2020-11-18,11201,0,134.25,617.0
2020-11-18,11201,3,50.5,617.0
2020-11-18,11201,5,145.75,617.0
2020-11-18,11201,8,639.0,617.0
2020-11-18,11201,16,689.75,617.0
2020-11-18,11201,17,694.75,617.0
2020-11-18,11201,18,614.0,617.0
2020-11-18,11201,21,330.0,617.0
2020-11-18,11206,11,393.0,316.0
2020-11-18,11206,16,488.0,316.0
2020-11-18,11206,18,458.0,316.0
2020-11-18,11206,23,172.0,316.0
2020-11-18,11207,2,154.0,583.5
2020-11-18,11207,12,719.0,583.5
2020-11-18,11207,15,638.0,583.5
2020-11-18,11207,20,576.0,583.5
2020-11-18,11208,5,96.0,272.0
2020-11-18,11208,12,278.5,272.0
2020-11-18,11208,14,323.0,272.0
2020-11-18,11208,22,139.5,272.0
2020-11-18,11218,5,57.5,702.0
2020-11-18,11218,6,90.5,702.0
2020-11-18,11218,7,144.0,702.0
2020-11-18,11218,11,144.0,702.0
